price,n_rooms,area,price_per_m2,link,title,address,district
1400,2,38.0,37.0,https://www.otodom.pl/pl/oferta/do-wynajecia-mieszkanie-m3-2-pokoje-10min-manufaktura-lutomierska-111-ID4rGwL,Do wynajęcia mieszkanie M3 2 pokoje 10min Manufaktura Lutomierska 111,"Żubardź, Bałuty, Łódź, łódzkie",Bałuty
3700,4,80.0,46.0,https://www.otodom.pl/pl/oferta/zdrowie-przy-parku-4-pokoje-nowoczesne-sloneczne-ID4z7s2,Zdrowie przy parku 4 pokoje nowoczesne słoneczne,"ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie",Polesie
2300,2,36.0,64.0,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID4z7q3,"Mieszkanie, 36 m², Łódź","ul. Wólczańska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3300,3,75.0,44.0,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-ul-pienista-51e-balkon-i-parking-ID4y0Oi,"Nowoczesne, 3-pokojowe mieszkanie ul. Pienista 51E | balkon i parking","ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
2300,2,37.0,62.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-apartamentowcu-ul-pienista-polesie-ID4t3Qy,Nowe mieszkanie w apartamentowcu ul. Pienista Polesie !,"ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
1800,2,57.0,32.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-zielonej-okolicy-radogoszcz-zachod-ID4z1oE,Mieszkanie w zielonej okolicy Radogoszcz Zachód,"ul. Jesionowa, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
3800,4,87.0,44.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-87-m2-w-kamienicy-lodz-gdanska-ID4wGqW,"Wynajmę mieszkanie 87 m2 w kamienicy Łódź, Gdańska","ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1900,2,50.0,38.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-do-wynajecia-50-m2-ul-polnocna-ID4ygJv,"Dwupokojowe mieszkanie do wynajęcia, 50 m2 - ul. Północna","ul. Północna, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
3100,3,56.0,55.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-parking-nowa-przedzalnia-ID4xZnK,"Mieszkanie 3-pokoje + parking ""Nowa Przędzalnia""","ul. Walerego Wróblewskiego, Politechniczna, Polesie, Łódź, łódzkie",Polesie
2000,2,55.0,36.0,https://www.otodom.pl/pl/oferta/2-pokoje-55-m2-4-pietro-winda-ul-waclawa-53-ID4z71X,"2 pokoje, 55 m2, 4 piętro, winda, ul. Wacława 53","ul. Wacława, Zarzew, Widzew, Łódź, łódzkie",Widzew
1800,2,37.0,49.0,https://www.otodom.pl/pl/oferta/do-wynajecia-2-pok-lodz-dabrowa-37m2-ID4yWvs,Do wynajęcia 2 pok. Łódź-Dąbrowa 37m2,"ul. Władysława Strzemińskiego, Zarzew, Widzew, Łódź, łódzkie",Widzew
1200,1,26.8,45.0,https://www.otodom.pl/pl/oferta/kawalerka-koziny-blisko-manufaktury-ID4z70n,Kawalerka Koziny blisko Manufaktury,"ul. Stefana Okrzei, Koziny, Polesie, Łódź, łódzkie",Polesie
1700,2,49.0,35.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-osobna-kuchnia-chojny-ID4z70m,2 osobne pokoje osobna kuchnia Chojny,"ul. Białostocka, Stare Chojny, Górna, Łódź, łódzkie",Górna
1500,1,27.13,55.0,https://www.otodom.pl/pl/oferta/estetyczna-nowoczesna-kawalerka-ul-dabrowskiego-ID4z70l,"Estetyczna, nowoczesna kawalerka ul. Dąbrowskiego","Chojny, Górna, Łódź, łódzkie",Górna
5800,3,127.32,46.0,https://www.otodom.pl/pl/oferta/2-poziom-apartament-garaz-ksiezy-mlyn-ID4z70k,2 poziom. Apartament + Garaż - Księży Młyn,"TYMIENIECKIEGO/KSIĘZY MŁYN, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1700,2,49.0,35.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-osobna-kuchnia-chojny-ID4z70f,2 osobne pokoje osobna kuchnia Chojny,"ul. Białostocka, Stare Chojny, Górna, Łódź, łódzkie",Górna
6700,3,95.54,70.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-centrum-lodzi-obok-parku-ID4z70e,Komfortowy apartament w centrum Łodzi obok parku.,"ok. Piotrkowskiej/Tuwima, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2600,2,45.0,58.0,https://www.otodom.pl/pl/oferta/narutowicza-residence-2-pokojowe-mieszkanie-z-klimatyzacja-ID4z6Xz,Narutowicza Residence - 2 pokojowe mieszkanie z klimatyzacją,"ul. Narutowicza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2400,2,37.0,65.0,https://www.otodom.pl/pl/oferta/pierwszy-najem-nowe-widne-2-pok-z-balkonem-osiedle-art-teo-ID4yF6q,"PIERWSZY NAJEM! | NOWE, WIDNE 2 POK. Z BALKONEM | Osiedle art. TEO","ul. Kaczeńcowa, Złotno, Polesie, Łódź, łódzkie",Polesie
2500,2,35.0,71.0,https://www.otodom.pl/pl/oferta/apartament-dwu-pokojowy-centralpark-ID4yJrO,Apartament dwu pokojowy Centralpark,"ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1300,1,27.0,48.0,https://www.otodom.pl/pl/oferta/kawalerka-lodz-teofilow-ID4z6Tf,KAWALERKA ŁÓDŹ TEOFILÓW,"ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie",Bałuty
2300,2,40.0,58.0,https://www.otodom.pl/pl/oferta/apartament-premium-top-lokalizacja-diasfera-klima-ID4z464,Apartament Premium Top Lokalizacja Diasfera klima,"ul. Jana Kilińskiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2500,2,42.0,60.0,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-wraz-z-miejscem-parkingowym-ul-tylna-ID4z6S4,"Mieszkanie do wynajęcia wraz z miejscem parkingowym, ul. Tylna","ul. Tylna, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2500,2,38.0,66.0,https://www.otodom.pl/pl/oferta/do-pierwszego-zamieszkania-200m-do-manu-ID4yVe2,Do pierwszego zamieszkania | 200m do Manu,"ul. Ogrodowa, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2800,2,50.31,56.0,https://www.otodom.pl/pl/oferta/2-pok-apartament-z-garazem-blisko-manufaktury-ID4yzvx,2 pok. apartament z garażem blisko Manufaktury,"ul. Drewnowska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2500,2,38.0,66.0,https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-ul-tramwajowa-7-38m2-wysoki-standard-ID4xnpG,"2 pokojowy apartament ul.Tramwajowa 7, 38m2, WYSOKI STANDARD","ul. Tramwajowa, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
3280,4,78.0,42.0,https://www.otodom.pl/pl/oferta/4-pokoje-od-1-grudnia-bez-prowizji-pets-friendly-ID4yI55,4 POKOJE | OD 1 GRUDNIA | BEZ PROWIZJI | PETS FRIENDLY,"ul. Wodna, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
1500,1,20.0,75.0,https://www.otodom.pl/pl/oferta/kawalerka-20m-gdanska-72-ID4z6HU,"Kawalerka 20m, Gdańska 72","ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
4000,4,165.0,24.0,https://www.otodom.pl/pl/oferta/mieszkanie-165m2-w-centrum-lodzi-ID4r5DP,Mieszkanie 165m2 w centrum Łodzi,"ul. Radwańska, Politechniczna, Polesie, Łódź, łódzkie",Polesie
1850,2,38.0,49.0,https://www.otodom.pl/pl/oferta/przy-pkp-widzew-super-zrobione-38m-2-osobne-pokoj-ID4qN4w,"Przy PKP Widzew, super zrobione 38m 2 osobne pokoj","ul. Józefa Elsnera 13, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-do-wynajecia-50m2-ID4yWgE,Nowe mieszkanie do wynajęcia. 50m2,"ul. Świtezianki, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
1950,3,57.0,34.0,https://www.otodom.pl/pl/oferta/lodz-gorna-57m2-3-pokoje-spokojna-okolica-ID4z6GR,Łódź-Górna | 57m2 | 3 pokoje | spokojna okolica,"ul. Jacka Malczewskiego, Chojny, Górna, Łódź, łódzkie",Górna
750,3,12.0,62.0,https://www.otodom.pl/pl/oferta/pokoje-do-wynajecia-gorna-piekna-ID4nM5U,Pokoje do wynajęcia - GÓRNA Piękna,"ul.Piękna 61, Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
1900,3,55.0,35.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-balkonem-lodz-baluty-zubardz-ID4yeEJ,"Przestronne 3-pokojowe mieszkanie z balkonem - Łódź, Bałuty, Żubardź","ul. Mokra, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
3900,3,57.0,68.0,https://www.otodom.pl/pl/oferta/piekne-widoki-prywatnosc-i-cisza-ponad-miastem-ID4yss9,"Piękne widoki, prywatność i cisza ponad miastem","ul. Drewnowska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1850,2,42.11,44.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-42m2-ul-zarzewska-balkon-od-zaraz-ID4z6Ew,"Przestronne 2 pokoje, 42m2, ul. Zarzewska, balkon, od zaraz!","ul. Zarzewska, Górniak, Górna, Łódź, łódzkie",Górna
1600,1,27.0,59.0,https://www.otodom.pl/pl/oferta/kawalerka-ul-jaracza-dostepne-od-stycznia-2026-ID45GVD,Kawalerka ul. Jaracza - DOSTĘPNE OD STYCZNIA 2026,"ul. Stefana Jaracza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2500,4,75.0,33.0,https://www.otodom.pl/pl/oferta/4-pokoje-75-mkw-oddzielna-kuchnia-balkon-gorna-ID4z0YE,"4 pokoje 75 mkw oddzielna kuchnia,balkon- Górna","ul. Bednarska, Kurak, Górna, Łódź, łódzkie",Górna
2000,1,31.09,64.0,https://www.otodom.pl/pl/oferta/nowa-kawalerka-w-centrum-lodzi-pierwszy-najemca-ID4yCRk,Nowa kawalerka w centrum Łodzi – pierwszy najemca!,"Aleja T. Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1800,1,26.0,69.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska-ID4inFG,"Nowe mieszkanie Łódź Śródmieście, ul. Piotrkowska","ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2300,2,39.0,59.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-wykonczone-internet-i-telewizja-w-cenie-ID4z6zv,"Mieszkanie na wynajem, wykończone, internet i telewizja w cenie","ul. Tatrzańska, Zarzew, Widzew, Łódź, łódzkie",Widzew
3500,3,70.0,50.0,https://www.otodom.pl/pl/oferta/mieszkanie-70-m-chojny-park-ii-lodz-na-wynajem-ID4m7LE,Mieszkanie 70 m² Chojny Park II Łódź na wynajem,"ul. Sąsiedzka, Stare Chojny, Górna, Łódź, łódzkie",Górna
3000,3,101.0,30.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-klimatyzacja-ul-wieckowskiego-20-ID4yUZ9,"у оренду Mieszkanie dwupoziomowe z klimatyzacją, ul. Więckowskiego 20","ul. płk. dr. Stanisława Więckowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,2,40.0,62.0,https://www.otodom.pl/pl/oferta/diasfera-nowoczesny-apartament-wysoki-standard-ID4shop,DIASFERA Nowoczesny APARTAMENT (wysoki standard),"ul. Targowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2500,2,39.0,64.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-nowe-zlotno-swiezo-wykonczone-ID4z0su,Nowoczesne 2 pokojowe mieszkanie Nowe Złotno - świeżo wykończone,"ul. Traktorowa, Złotno, Polesie, Łódź, łódzkie",Polesie
1600,1,31.0,52.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-wlokiennicza-kilinskiego-prywatny-parking-ID4mDc6,Przestronna kawalerka - Włókiennicza/Kilińskiego + prywatny parking,"ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
4500,4,99.0,45.0,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID4yU8i,Mieszkanie 4 pokojowe,"ul. Grzegorza Piramowicza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
3400,3,52.0,65.0,https://www.otodom.pl/pl/oferta/wynajem-mieszkania-ID4ytUH,Wynajem mieszkania,"ul. Pomorska, Mileszki, Widzew, Łódź, łódzkie",Widzew
2600,1,36.0,72.0,https://www.otodom.pl/pl/oferta/apartament-w-loftach-fuzja-pierwszy-najem-centr-ID4z6e8,"Apartament w loftach, Fuzja, pierwszy najem, centr","ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2650,2,36.92,72.0,https://www.otodom.pl/pl/oferta/pierwszy-najem-mieszkanie-2-pokoje-w-centrum-z-sauna-basenem-i-jacuzzi-ID4xfMQ,"Pierwszy najem mieszkanie 2 pokoje w centrum z sauną,basenem i jacuzzi","Górniak, Górna, Łódź, łódzkie",Górna
3500,2,47.0,74.0,https://www.otodom.pl/pl/oferta/nowy-premium-do-wprowadzenia-centrum-piotrkowska-ID4yR5r,Nowy/Premium/Do wprowadzenia/Centrum/Piotrkowska,"ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3500,3,77.0,45.0,https://www.otodom.pl/pl/oferta/w-centrum-z-widokiem-na-zielen-ID4hgiB,"W centrum, z widokiem na zieleń","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1950,2,37.0,53.0,https://www.otodom.pl/pl/oferta/swieze-wygodne-umeblowane-mieszkanie-2-pok-teofilow-przy-zabiencu-ID4y2s8,"świeże, wygodne, umeblowane mieszkanie, 2 pok, Teofilów, przy Żabieńcu","ul. Aleksandrowska, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
3000,3,68.52,44.0,https://www.otodom.pl/pl/oferta/3-pokoje-meble-garaz-baluty-marysinska-ID4yYuy,3 pokoje meble garaż Bałuty Marysińska,"Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
1000,1,28.0,36.0,https://www.otodom.pl/pl/oferta/kawalerka-28m-w-samym-centrum-ul-nawrot-bezposrednio-ID2OGDN,Kawalerka 28m w samym centrum ul Nawrot Bezposrednio,"Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
2800,3,53.51,52.0,https://www.otodom.pl/pl/oferta/3-pokoje-na-nowym-osiedlu-duzy-balkon-ID4z5Vw,"3 pokoje na nowym osiedlu, duży balkon","ul. Srebrzyńska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2300,3,57.0,40.0,https://www.otodom.pl/pl/oferta/3-pokoje-na-wynajem-baluty-julianow-ID4z5Wp,3 pokoje na wynajem Bałuty Julianów,"Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
1800,1,31.79,57.0,https://www.otodom.pl/pl/oferta/fuzja-b1-wyposazona-kawalerka-z-balkonem-1-p-ID4z5Ur,Fuzja B1 wyposażona kawalerka z balkonem - 1 p.,"ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2330,2,32.95,71.0,https://www.otodom.pl/pl/oferta/2-oddzielne-pokoje-lodz-kilinskiego-bezposrednio-pets-friendly-ID4yGI9,2 oddzielne pokoje | Łódź Kilińskiego | Bezpośrednio | Pets Friendly,"Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2150,2,33.0,65.0,https://www.otodom.pl/pl/oferta/2-pokoje-bez-prowizji-pets-friendly-ul-kilinskiego-ID4yGMk,2 Pokoje | Bez Prowizji | Pets Friendly | Ul.Kilińskiego,"ul. Jana Kilińskiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1350,1,25.0,54.0,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-na-terenie-zamknietym-z-miejscem-parkingowym-ID4z5Lu,Nowoczesna kawalerka na terenie zamkniętym z miejscem parkingowym,"Chojny, Górna, Łódź, łódzkie",Górna
2600,3,48.0,54.0,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-parking-w-podworku-ID4pGD9,"Mieszkanie po remoncie, parking w podwórku","ul. Wólczańska 35, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1600,2,36.0,44.0,https://www.otodom.pl/pl/oferta/obnizka-ID4yXg0,Obniżka!,"Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2900,3,63.0,46.0,https://www.otodom.pl/pl/oferta/3-pokoje-w-stylu-loft-z-garazem-na-dabrowie-ID4z5JA,3 pokoje w stylu loft z garażem na Dąbrowie,"ul. Józefa Chełmońskiego, Górniak, Górna, Łódź, łódzkie",Górna
2200,3,75.0,29.0,https://www.otodom.pl/pl/oferta/komfortowe-m4-baluty-blok-ogrodzony-parking-ID4kynF,"Komfortowe M4 Bałuty. Blok ogrodzony, parking","Żubardź, Bałuty, Łódź, łódzkie",Bałuty
2200,2,51.63,43.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garderoba-i-garazem-nie-w-kamienicy-ID4z5Iw,2-pokojowe mieszkanie z garderobą i garażem. NIE w kamienicy :),"ul. Stefana Żeromskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2200,1,35.51,62.0,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-do-pierwszego-zamieszkania-ID4z5Aw,Klimatyczne mieszkanie do pierwszego zamieszkania!,"al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2000,2,52.0,38.0,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-widzew-janow-ID4kNLi,Komfortowe mieszkanie Widzew - Janów,"ul. Jana Skrzetuskiego, Olechów, Widzew, Łódź, łódzkie",Widzew
3500,3,78.0,45.0,https://www.otodom.pl/pl/oferta/apartament-80-m2-lodz-gorna-ID42jef,Apartament 80 m2 Łódź Górna,"ul. Eugeniusza, Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
1999,2,51.0,39.0,https://www.otodom.pl/pl/oferta/flat-green-area-insurance-a1-a2-whatsapp-ID426Is,"Flat, green area, insurance, A1,A2 WhatsApp :):)","ul. Janowska, Olechów, Widzew, Łódź, łódzkie",Widzew
2300,2,36.0,64.0,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-36m2-2-pokoje-centrum-ID4z5qt,Łódź - Śródmieście | 36m2 | 2 pokoje | Centrum,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3200,3,55.0,58.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-ul-zrodlowa-9-park-helenow-srodmiescie-eksoc-ID4z5i3,Mieszkanie 3 pokojowe ul. Źródłowa 9 | PARK HELENÓW ŚRÓDMIEŚCIE EKSOC,"ul. Źródłowa, Helenów, Bałuty, Łódź, łódzkie",Bałuty
1800,2,44.68,40.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ul-marynarska-54a-baluty-doly-ID4z4tf,Mieszkanie 2 pokojowe ul. Marynarska 54A | BAŁUTY DOŁY,"ul. Marynarska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2300,2,47.0,49.0,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-sienkieiwcza-dw-fabryczny-ID4z5ho,2 Pokoje | Centrum |Sienkieiwcza| Dw. Fabryczny,"ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2500,3,54.08,46.0,https://www.otodom.pl/pl/oferta/trzy-pokojowe-mieszkanie-na-wynajem-ID4y8Uf,Trzy pokojowe mieszkanie na wynajem,"Julianów, Bałuty, Łódź, łódzkie",Bałuty
2200,2,38.95,56.0,https://www.otodom.pl/pl/oferta/rezerwacja-2-pokojowe-mieszkanie-z-balkonem-ul-sandomierska-ID4y8Tk,REZERWACJA !!! 2-pokojowe mieszkanie z balkonem ul.Sandomierska,"ul. Sandomierska, Karolew, Polesie, Łódź, łódzkie",Polesie
1400,1,36.0,39.0,https://www.otodom.pl/pl/oferta/kawalerka-do-wynajecia-ID4y0Pw,Kawalerka do wynajęcia,"Górniak, Górna, Łódź, łódzkie",Górna
2400,3,37.0,65.0,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-ul-retkinska-od-zaraz-ID4z5dZ,"NOWE 3 POKOJE, ul. Retkińska, od zaraz!","Retkinia, Polesie, Łódź, łódzkie",Polesie
2500,2,49.0,51.0,https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-49m2-senatorska-blisko-centrum-ID4yT3M,2-pokojowy apartament 49m2-Senatorska-blisko centrum,"ul. Senatorska, Górniak, Górna, Łódź, łódzkie",Górna
3500,3,57.0,61.0,https://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-57-m2-ul-cedry-taras-garaz-od-zaraz-ID4z5cb,"Wysoki standard, 3 pokoje, 57 m2, ul. Cedry, taras, garaż, od zaraz!","Złotno, Polesie, Łódź, łódzkie",Polesie
2999,2,44.0,68.0,https://www.otodom.pl/pl/oferta/apartament-vip-sauna-klimatyzacja-garderoba-ID4ycHH,"Apartament VIP – Sauna, Klimatyzacja, Garderoba","ul. Telefoniczna, Niciarniana, Widzew, Łódź, łódzkie",Widzew
2900,2,52.63,55.0,https://www.otodom.pl/pl/oferta/new-iron-dwupokojowy-apartament-52-63-m2-loggia-ID4yed2,"New Iron, dwupokojowy apartament- 52,63 m2+ loggia","ul. Andrzeja Struga, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2000,1,27.55,73.0,https://www.otodom.pl/pl/oferta/kawalerka-apartamenty-prestige-pomorska-45-pierwszy-najem-nowe-widok-ID4yGbb,"Kawalerka Apartamenty Prestige Pomorska 45-Pierwszy Najem, Nowe, Widok","ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2500,3,69.0,36.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-kosciuszki-ID4y6it,Przestronne 3-pokojowe mieszkanie Kościuszki,"Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1450,2,34.0,43.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-dabrowie-ID4wz1M,Nowoczesne 2-pokojowe mieszkanie na Dąbrowie,"ul. Lucjana Rydla, Dąbrowa, Górna, Łódź, łódzkie",Górna
2300,2,38.0,61.0,https://www.otodom.pl/pl/oferta/fuzja-2-pokoje-komorka-ID4z515,"Fuzja, 2 pokoje, komórka!","ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1700,1,27.0,63.0,https://www.otodom.pl/pl/oferta/rezerwacja-przytulne-studio-27-m-z-balkonem-lodz-ul-pomorska-45-ID4svmD,"REZERWACJA Przytulne studio 27 m² z balkonem – Łodź, ul. Pomorska 45","ul. Północna, Helenów, Bałuty, Łódź, łódzkie",Bałuty
2300,2,44.0,52.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-pienistej-ID4ySKs,Nowe 2 pokojowe mieszkanie na Pienistej,"ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
2500,3,105.0,24.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-tarasem-i-garazem-ID4xLFx,Przestronne mieszkanie z tarasem i garażem,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3700,3,55.0,67.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-apartament-55m2-taras-garaz-ID4hoqS,"Nowoczesne mieszkanie apartament 55m2 taras, garaż","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1950,2,35.0,56.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-stylu-boho-z-dwoma-osobnymi-pokojami-ID4z4Q1,Mieszkanie w stylu boho z dwoma osobnymi pokojami,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1400,2,52.0,27.0,https://www.otodom.pl/pl/oferta/styrska-okolice-pomorskiej-2-rozkladowe-pokoje-ID4ykeU,"Styrska - okolice Pomorskiej, 2 rozkładowe pokoje","ul. Styrska, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
1550,1,24.0,65.0,https://www.otodom.pl/pl/oferta/kawalerka-w-srodmiesciu-ul-kopcinskiego-ID4z4O5,"Kawalerka w Śródmieściu, ul. Kopcińskiego","ul. dr. Stefana Kopcińskiego, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
3800,4,83.0,46.0,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-lupkowa-park-ID4z4NX,"4-pokojowe mieszkanie ""Łupkowa Park""","ul. Łupkowa, Stare Moskule, Widzew, Łódź, łódzkie",Widzew
2300,3,92.5,25.0,https://www.otodom.pl/pl/oferta/lodz-retkinia-lyzwiarska-92-m2-3-pokoje-ID4y4XF,Łódź - Retkinia | Łyżwiarska | 92 m2 | 3 pokoje |,"ul. Łyżwiarska, Smulsko, Polesie, Łódź, łódzkie",Polesie
1900,2,39.0,49.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-centrum-lodzi-przy-parku-i-uniwersytecie-ID4ycPw,2-pokojowe mieszkanie centrum Łodzi przy parku i Uniwersytecie,"ul. Stefana Jaracza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2100,2,65.9,32.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-spokojnej-okolicy-ID4z4DN,Przestronne mieszkanie w spokojnej okolicy!,"ul. Podchorążych, Złotno, Polesie, Łódź, łódzkie",Polesie
2699,2,53.5,50.0,https://www.otodom.pl/pl/oferta/nowy-i-przestronny-apartament-w-strefie-progress-ID4z4DF,Nowy i przestronny apartament w Strefie Progress!,"ul. Aleja T. Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1990,1,28.0,71.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-28m-wysoki-standard-ID4kRvl,"Przestronna kawalerka, 28m, wysoki standard","ul. Janusza Kusocińskiego, Brus, Polesie, Łódź, łódzkie",Polesie
1700,1,30.0,57.0,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-bezposrednio-ID4z4sQ,"Kawalerka na wynajem, bezpośrednio","ul. Dębowa, Górniak, Górna, Łódź, łódzkie",Górna
1700,3,50.0,34.0,https://www.otodom.pl/pl/oferta/3-pokoje-50m2-zrewitalizowana-kamienica-lodz-gorna-ul-senatorska-ID4z4ru,"3 pokoje 50m2, Zrewitalizowana Kamienica, Łódź Górna ul. Senatorska","ul. Senatorska, Górniak, Górna, Łódź, łódzkie",Górna
2000,3,52.0,38.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-wynajem-ul-olsztynska-21-lodz-52-m-ID4yScg,"3-pokojowe mieszkanie na wynajem – ul. Olsztyńska 21, Łódź (52 m²)","ul. Olsztyńska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
